IMU.B_Gyro_Calibration_Scale X,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IMU.B_Gyro_Calibration_Scale Y,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IMU.B_Gyro_Calibration_Scale Z,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
IMU.B_Gyro_Calibration_Bias X,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126,0.00033126
IMU.B_Gyro_Calibration_Bias Y,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825,-0.00053825
IMU.B_Gyro_Calibration_Bias Z,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717,-0.00169717
IMU.B_SigmaV,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053,0.001288053
IMU.B_SigmaU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB.mpcgyrobias X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB.mpcgyrobias Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GB.mpcgyrobias Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Primary_Gyroscope X,-0.008497588,-0.004308797,0.002323455,0.003719719,-0.004657863,-0.004657863,-0.009893851,-0.009893851,-0.004657863,-0.002214401,0.002323455,0.002672521,-0.00745039,-0.011639182,-0.013035445,-0.008497588,-0.000120006,0.000927192,-0.000469072,-0.003959731,-0.013733577,-0.00570506,-0.002214401,-0.000120006,0.002323455,-0.003261599,-0.010242918,-0.007101324,-0.004657863,-0.004657863,-0.004657863,-0.005006929,-0.007799456,-0.004657863,-0.005006929,-0.011639182,-0.002563468,0.002672521,0.004068785,-0.003959731,-0.000469072,-0.002912533,0.001276257,-0.008148522,-0.000120006,-0.003610665,-0.004308797,-0.00151627,0.005465048,-0.000120006,0.00022906,-0.003959731,-0.000120006,-0.005355995,-0.005006929,0.001276257,-0.014431708,-0.006752258,-0.008148522,-0.002563468,-0.009893851,0.00022906,-0.007101324,0.00022906,-0.004308797,-0.000818138,-0.00151627,-0.008148522,-0.002563468,-0.004657863,-0.002214401,-0.002214401,-0.004657863,-0.003261599,0.000578125,-0.005006929,-0.003261599,0.001625323,-0.006054127,-0.00151627,-0.002563468,0.002323455,0.00616318,-0.002214401,-0.001865336,-0.002912533,-0.006752258,-0.000818138,0.005465048,0.002672521,0.001974389,-0.000818138,-0.00570506,-0.006403192,0.006512246,0.004068785
Primary_Gyroscope Y,-0.012567778,-0.014662174,-0.014313108,-0.01152058,-0.013614976,-0.01501124,-0.016756568,-0.013614976,-0.009775251,-0.009426185,-0.009775251,-0.014662174,-0.007680856,-0.017454701,-0.016058436,-0.01501124,-0.012567778,-0.014662174,-0.014662174,-0.011171515,-0.010473383,-0.011869647,-0.01501124,-0.015360306,-0.016756568,-0.014662174,-0.015360306,-0.003841131,-0.002444867,-0.001397669,-0.003492065,-1.41E-06,-0.004539263,-0.002793933,-0.004190197,-0.000350472,-0.003841131,0.000696726,0.002092989,-0.003142999,0.002442055,-0.009775251,-0.005935526,0.003838319,0.010470571,0.001743924,0.003140187,-0.003492065,-0.00558646,-0.002444867,-0.003142999,0.001394858,-1.41E-06,0.005932714,0.001743924,-0.004190197,-0.003841131,0.001394858,-0.000699538,-0.004539263,0.001045792,-0.008378987,-0.001746735,-0.003841131,0.001045792,-0.004539263,-0.006284592,-0.003841131,-0.004888329,-0.001746735,0.003140187,0.004187385,-0.005935526,0.00628178,-0.008029922,-0.005237394,0.001394858,-0.011869647,-0.00733179,-0.010822449,-0.014313108,-0.008029922,-0.011869647,-0.011869647,-0.013614976,-0.010822449,-0.012567778,-0.008029922,-0.008728053,-0.005237394,-0.006633658,-0.013265911,-0.013614976,-0.011869647,-0.009426185,-0.003492065
Primary_Gyroscope Z,0.009288472,0.001958088,0.001958088,0.004052483,-0.008513889,-0.01095735,-0.000485374,0.006495944,0.008241274,0.006495944,-0.001532571,0.00265622,-0.004325099,0.001958088,0.004401549,0.009986604,0.001958088,-0.002579769,-0.00502323,-0.001183505,0.004750615,0.006146878,0.006495944,0.008241274,0.000561824,-0.007117626,0.001958088,0.009986604,0.000561824,-0.000834439,-0.002928835,-0.002230703,-0.002230703,-0.003976033,0.003354351,0.000561824,-0.003277901,0.00859034,0.00265622,0.004052483,0.000212758,0.005797812,-0.000136308,-0.007117626,0.000561824,0.004401549,0.000212758,0.001958088,-0.002579769,0.001958088,-0.00502323,0.003005286,0.00091089,-0.001881637,-0.000136308,0.001259956,0.007543142,-0.000485374,0.004052483,-0.002579769,0.008939406,-0.001881637,-0.004674165,-0.002230703,-0.001881637,-0.000136308,0.000561824,0.005797812,0.00091089,-0.000136308,-0.001532571,-0.008164823,0.00265622,0.000212758,0.004750615,-0.001881637,0.001259956,-0.000485374,-0.002579769,0.01033567,0.005099681,0.003703417,0.00091089,-0.004325099,0.00091089,0.002307154,0.006495944,0.001958088,0.005099681,-0.000834439,0.001958088,-0.000136308,0.00265622,0.008241274,0.005448746,0.007543142
Primary_Magnetometer X,19300,-840,-25630,-31880,-9980,18670,28630,15890,-6110,-20020,-24040,-17570,-6050,8600,22190,22700,-10310,-16670,-1780,15410,10710,-8010,-24460,-20450,-5810,1860,4720,-12960,-15420,-11590,-19680,-22800,-17850,-24930,-24790,-930,-22240,25536,-17660,-14740,-10700,-9350,-1300,-7620,-28250,-24970,-3600,17460,-140,3050,10380,9760,10820,20980,16280,13540,17150,15370,18960,9460,3960,-6280,-5870,-5520,-15730,-19710,-23870,-25140,21696,-24150,-4230,-21330,-19720,31496,-11910,-5750,5320,6430,22560,13190,-4320,-15350,-9350,11620,25070,24050,4490,-19390,-32270,-25650,-8750,7870,21620,23970,15100,-100
Primary_Magnetometer Y,-7070,-6230,-8020,-9610,-8310,-5560,-1500,4590,10080,12980,15200,16780,16140,12040,5960,-120,-15080,-21360,-23230,-20930,-14210,-6650,1350,8850,16020,19780,19560,-18286,21260,-3870,16990,13090,-12450,6410,1600,-10800,-5750,-2170,-11060,-12750,-13800,-14420,29896,-14300,-5490,-8410,-17820,-25570,-19100,-19070,27506,-17250,-15210,31896,-8330,15550,1550,6770,-10190,15210,17890,-24816,19710,-3180,16270,13030,9560,-480,2670,-8390,-18160,-14660,-17610,-13790,-23470,-25530,18816,-23080,-17420,-18780,-24660,-28810,-25470,-16470,-10420,-7790,-8750,-10630,-9160,-1890,7450,12390,13240,9240,250,-12290
Primary_Magnetometer Z,-25760,30676,-24430,3360,24970,18680,-6190,-26830,-29860,-19630,-2840,9830,16660,17260,6490,-13140,-23260,-3560,8830,-2110,-22170,-27140,-12030,8690,13670,8900,8370,-15180,-1210,13430,770,2270,16320,4080,6210,30430,7860,31106,10330,11120,12440,12650,24610,11420,-12600,32146,6680,-17396,3490,510,30200,-4420,-5740,3010,-10030,22846,-12450,-12990,-1550,-12900,-12840,-24520,-11320,1430,-8760,-6660,-5430,-1380,24166,1830,-20576,4670,5950,31396,8530,9870,23520,14920,6440,-24970,-24270,-7370,14340,20220,7050,-17910,32646,-27930,-7720,14080,24090,20590,6850,-11740,-26840,-29630
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARAMETER,1702388586,1702388637,1702388693,1702388756,1702388815,1702388884,1702388940,1702388994,1702389049,1702389104,1702389170,1702389229,1702389290,1702389339,1702389394,1702389457,1702389558,1702389606,1702389674,1702395518,1702391869,1702391918,1702391971,1702392029,1702392081,1702392143,1702392198,1702392253,1702392358,1702392412,1702392467,1702392531,1702392588,1702392640,1702392700,1702392749,1702392811,1702392875,1702392939,1702392988,1702393093,1702393155,1702393209,1702393259,1702393311,1702393371,1702393430,1702393489,1702393542,1702393594,1702393646,1702393708,1702393753,1702393809,1702393868,1702393919,1702393975,1702394032,1702394096,1702394152,1702394191,1702394257,1702394309,1702394358,1702394420,1702394488,1702394546,1702394639,1702394703,1702394765,1702394820,1702394877,1702394919,1702394982,1702395047,1702395110,1702395159,1702395218,1702395279,1702395380,1702395444,1702395499,1702395549,1702395603,1702395662,1702394756,1702394821,1702394901,1702394971,1702395041,1702395112,1702395172,1702395228,1702395288,1702395343,1702395397
YYYY-mm-ddTHH:MM:SS (Satellite),2023-12-12T13:43:06,2023-12-12T13:43:57,2023-12-12T13:44:53,2023-12-12T13:45:56,2023-12-12T13:46:55,2023-12-12T13:48:04,2023-12-12T13:49:00,2023-12-12T13:49:54,2023-12-12T13:50:49,2023-12-12T13:51:44,2023-12-12T13:52:50,2023-12-12T13:53:49,2023-12-12T13:54:50,2023-12-12T13:55:39,2023-12-12T13:56:34,2023-12-12T13:57:37,2023-12-12T13:59:18,2023-12-12T14:00:06,2023-12-12T14:01:14,2023-12-12T15:38:38,2023-12-12T14:37:49,2023-12-12T14:38:38,2023-12-12T14:39:31,2023-12-12T14:40:29,2023-12-12T14:41:21,2023-12-12T14:42:23,2023-12-12T14:43:18,2023-12-12T14:44:13,2023-12-12T14:45:58,2023-12-12T14:46:52,2023-12-12T14:47:47,2023-12-12T14:48:51,2023-12-12T14:49:48,2023-12-12T14:50:40,2023-12-12T14:51:40,2023-12-12T14:52:29,2023-12-12T14:53:31,2023-12-12T14:54:35,2023-12-12T14:55:39,2023-12-12T14:56:28,2023-12-12T14:58:13,2023-12-12T14:59:15,2023-12-12T15:00:09,2023-12-12T15:00:59,2023-12-12T15:01:51,2023-12-12T15:02:51,2023-12-12T15:03:50,2023-12-12T15:04:49,2023-12-12T15:05:42,2023-12-12T15:06:34,2023-12-12T15:07:26,2023-12-12T15:08:28,2023-12-12T15:09:13,2023-12-12T15:10:09,2023-12-12T15:11:08,2023-12-12T15:11:59,2023-12-12T15:12:55,2023-12-12T15:13:52,2023-12-12T15:14:56,2023-12-12T15:15:52,2023-12-12T15:16:31,2023-12-12T15:17:37,2023-12-12T15:18:29,2023-12-12T15:19:18,2023-12-12T15:20:20,2023-12-12T15:21:28,2023-12-12T15:22:26,2023-12-12T15:23:59,2023-12-12T15:25:03,2023-12-12T15:26:05,2023-12-12T15:27:00,2023-12-12T15:27:57,2023-12-12T15:28:39,2023-12-12T15:29:42,2023-12-12T15:30:47,2023-12-12T15:31:50,2023-12-12T15:32:39,2023-12-12T15:33:38,2023-12-12T15:34:39,2023-12-12T15:36:20,2023-12-12T15:37:24,2023-12-12T15:38:19,2023-12-12T15:39:09,2023-12-12T15:40:03,2023-12-12T15:41:02,2023-12-12T15:25:56,2023-12-12T15:27:01,2023-12-12T15:28:21,2023-12-12T15:29:31,2023-12-12T15:30:41,2023-12-12T15:31:52,2023-12-12T15:32:52,2023-12-12T15:33:48,2023-12-12T15:34:48,2023-12-12T15:35:43,2023-12-12T15:36:37
YYYY-mm-ddTHH:MM:SS (MCS),2023-12-12T23:26:21,2023-12-13T13:10:31,2023-12-13T13:11:06,2023-12-13T09:43:12,2023-12-13T09:43:16,2023-12-13T09:43:20,2023-12-13T09:43:24,2023-12-13T09:43:28,2023-12-13T09:43:32,2023-12-13T09:43:36,2023-12-13T13:10:54,2023-12-13T09:43:45,2023-12-13T13:11:35,2023-12-13T09:43:53,2023-12-13T13:12:02,2023-12-13T09:44:08,2023-12-13T09:44:11,2023-12-13T13:12:24,2023-12-13T13:12:28,2023-12-13T13:12:32,2023-12-13T11:26:18,2023-12-13T11:26:22,2023-12-15T16:38:23,2023-12-13T11:26:30,2023-12-15T18:16:20,2023-12-13T11:26:38,2023-12-15T14:51:10,2023-12-13T11:26:46,2023-12-13T11:26:57,2023-12-13T11:27:00,2023-12-13T11:27:03,2023-12-15T11:26:24,2023-12-13T18:16:56,2023-12-13T18:17:00,2023-12-13T11:27:17,2023-12-15T11:26:51,2023-12-13T11:27:24,2023-12-13T11:27:27,2023-12-13T11:27:30,2023-12-13T11:27:34,2023-12-13T11:27:38,2023-12-13T11:27:43,2023-12-13T11:27:47,2023-12-12T23:29:15,2023-12-13T11:27:55,2023-12-13T18:17:41,2023-12-13T18:17:45,2023-12-13T11:28:12,2023-12-15T18:16:41,2023-12-13T11:28:19,2023-12-13T18:18:07,2023-12-13T18:18:11,2023-12-13T11:28:29,2023-12-13T11:28:32,2023-12-13T11:28:35,2023-12-13T11:28:39,2023-12-13T11:28:43,2023-12-13T11:28:47,2023-12-13T11:28:51,2023-12-13T11:28:55,2023-12-15T20:00:41,2023-12-13T11:29:03,2023-12-13T11:29:14,2023-12-13T11:29:17,2023-12-13T11:29:21,2023-12-13T11:29:24,2023-12-13T14:51:08,2023-12-13T11:29:31,2023-12-13T11:29:34,2023-12-13T11:29:38,2023-12-13T11:29:41,2023-12-13T11:29:44,2023-12-13T11:29:48,2023-12-13T11:29:52,2023-12-13T14:51:42,2023-12-13T18:18:27,2023-12-13T14:51:49,2023-12-13T11:30:08,2023-12-13T14:51:56,2023-12-13T14:52:00,2023-12-16T21:44:52,2023-12-17T11:26:38,2023-12-13T14:52:12,2023-12-13T14:52:16,2023-12-13T14:52:20,2023-12-13T18:19:14,2023-12-13T14:52:34,2023-12-13T14:52:38,2023-12-13T14:52:41,2023-12-13T18:19:34,2023-12-13T14:52:48,2023-12-13T14:52:51,2023-12-13T14:53:44,2023-12-17T14:51:48,2023-12-13T14:53:52,2023-12-15T14:54:14
FSS.PX.Flags,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89
FSS.PX.Startup Delay,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
FSS.PX.FLT Reset Delay,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
FSS.PX.FLT Class,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
FSS.PX.Fault Counter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSS.PX.First Consec. Flt Count,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSS.PX.Consec. Fault Limit (bef. reset),5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
FSS.PX Detect Alt Range,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FSS.PX Detect Threshold Lo,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
FSS.PX Detect Threshold Hi,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
FSS.PX Error Code Adjusted,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
FSS.PX Address,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
FSS.PX Orientation,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
FSS.PX Error Code,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
FSS.PX Sun Vector X,0.142857119,0.142857119,0.142857119,0.237021118,0.142857119,0.142857119,0.142857119,0.142857119,0.142857119,0.807610393,0.142857119,0.142857119,0.168743625,0.38259393,0.142857119,0.142857119,0.142857119,0.142857119,0.142857119,0.142857119,0.142857119,0.913679242,0.142857119,0.142857119,0.142857119,0.142857119,0.142857119,0.142857119,0.249292463,0.142857119,0.142857119,0.142857119,0.142857119,0.98545742,0.239835098,0.329120338,0.522392094,0.67716521,0.773563147,0.861368418,0.907773495,0.900627911,0.858373404,0.88665694,0.846553683,0.791371405,0.670341074,0.57570982,0.488852322,0.352545977,0.247934431,0.244739696,0.248589948,0.207857758,0.247823581,0.143511474,0.313672155,0.496572971,0.550408125,0.673143506,0.76916945,0.825898767,0.873939514,0.953388989,0.968173862,0.981219769,0.972916305,0.838399887,0.705010831,0.53323096,0.257369101,0.142857119,0.142857119,0.044248275,0.142857119,0.142857119,0.630886793,0.142857119,0.142857119,0.142857119,0.142857119,0.142857119,0.142857119,0.142857119,0.875188172,0.142857119,0.142857119,0.142857119,0.227410331,0.142857119,0.142857119,0.142857119,0.142857119,0.142857119,0.142857119,0.366093099
